ISAF RC,Mil_fatalities_2001-2006,Mil_fatalities_2007-2010,Mil_fatalities_2001-2010,Mil_fatalities_percent-increase_2008_2010
RC North,5,59,64,400
Kunduz,1,24,25,350
RC East,134,430,564,47
Ghazni,5,27,32,57
Kunar,40,85,125,325
RC South,102,351,453,136
Uruzgan,19,44,63,27
Kandahar,61,228,289,98
RC South West,33,588,621,267
Helmand,33,585,618,266
RC West,4,70,74,47
Herat,2,10,12,233